Temps (s),Hauteur (m)
0.00,29.84
0.06,30.41
0.11,29.63
0.17,29.92
0.23,28.77
0.28,29.58
0.34,28.46
0.40,29.02
0.45,27.91
0.51,28.33
0.57,27.12
0.62,27.84
0.68,26.05
0.74,27.01
0.79,25.38
0.85,25.94
0.91,24.41
0.96,25.63
1.02,23.76
1.08,24.22
1.13,22.49
1.19,23.68
1.25,21.73
1.30,22.18
1.36,20.41
1.42,21.95
1.47,19.62
1.53,20.08
1.59,17.94
1.64,19.81
1.70,16.88
1.76,18.12
1.81,15.37
1.87,17.26
1.92,13.42
1.98,14.89
2.04,11.73
2.09,13.98
2.15,9.84
2.21,11.62
2.26,7.81
2.32,10.34
2.38,6.12
2.43,8.57
2.49,4.06
2.55,6.98
2.60,2.17
2.66,4.91
2.72,0.83
2.77,0.00
