Month,Ads_Revenue,Sponsorship_Revenue,Donations,Expenses,Net_Profit
2019-01-01,-5668.89,-1376.05,98.45,2050.71,-8997.2
2019-02-01,589.48,-4037.28,-105.11,1461.09,-5014.0
2019-03-01,1740.39,-507.3,-556.19,1958.94,-1282.05
2019-04-01,3152.26,-4500.0,5000.0,2232.47,1419.79
2019-05-01,-1325.79,1004.63,-56.82,1058.51,-1436.48
2019-06-01,1811.1,-929.7,-20.79,1560.93,-700.32
2019-07-01,-301.4,-213.52,437.66,1973.12,-2050.38
2019-08-01,4851.66,764.64,-868.84,1739.09,3008.37
2019-09-01,-5146.9,-4500.0,1469.54,1911.34,-10088.69
2019-10-01,978.35,-106.83,-790.7,1618.8,-1537.99
2019-11-01,-6000.0,1132.1,420.09,1825.98,-6273.79
2019-12-01,-68.98,1932.37,1248.91,1753.3,1359.0
2020-01-01,-6000.0,2706.11,-1500.0,2150.33,-6944.22
2020-02-01,-4854.42,1865.39,33.11,1876.33,-4832.24
2020-03-01,3202.68,338.54,-456.16,1901.28,1183.79
2020-04-01,-364.76,906.5,-534.43,1676.44,-1669.13
2020-05-01,-57.91,2687.36,-242.19,1653.72,733.54
2020-06-01,-1110.21,-770.97,-758.92,1670.23,-4310.33
2020-07-01,-89.18,5898.37,-401.5,1918.34,3489.36
2020-08-01,-6000.0,-4500.0,-62.33,1673.7,-12236.03
2020-09-01,6917.53,-2224.0,821.2,1886.93,3627.79
2020-10-01,745.24,-721.32,81.22,2422.62,-2317.47
2020-11-01,3125.57,-841.45,-251.74,2061.34,-28.97
2020-12-01,-678.73,49.57,2263.6,1702.19,-67.76
2021-01-01,-285.85,-1970.02,53.89,2160.36,-4362.36
2021-02-01,-1268.37,-4500.0,-202.0,1677.58,-7647.95
2021-03-01,-1894.36,-39.03,-375.02,1188.56,-3496.98
2021-04-01,1639.28,6147.06,-154.79,1497.57,6133.97
2021-05-01,4394.67,-4500.0,4024.1,1238.76,2680.01
2021-06-01,573.01,-1350.3,5000.0,1694.55,2528.16
2021-07-01,4154.55,12432.25,358.96,1805.53,15140.23
2021-08-01,1514.44,982.63,-78.13,2302.93,116.0
2021-09-01,890.56,6464.66,135.49,1898.08,5592.63
2021-10-01,-91.59,1257.74,-444.64,1734.27,-1012.75
2021-11-01,-867.61,7919.95,-194.96,2048.82,4808.56
2021-12-01,304.52,-2483.72,192.96,1136.66,-3122.9
2022-01-01,149.94,3637.85,-100.11,1870.68,1817.0
2022-02-01,-5052.48,5623.71,5000.0,2031.26,3539.97
2022-03-01,-584.92,-3191.5,-351.54,1356.42,-5484.38
2022-04-01,-8.21,989.01,5000.0,2143.13,3837.68
2022-05-01,-1081.68,15000.0,-1500.0,1901.55,10516.77
2022-06-01,-4483.84,5713.66,5000.0,1675.41,4554.41
2022-07-01,2693.98,382.72,-600.94,1989.83,485.92
2022-08-01,4373.11,-2092.6,-102.75,2481.21,-303.45
2022-09-01,-1555.08,-4500.0,126.46,1854.56,-7783.17
2022-10-01,201.63,-1789.38,-64.81,1874.47,-3527.02
2022-11-01,3510.39,15000.0,-627.38,1662.19,16220.82
2022-12-01,618.35,-3928.76,201.84,1545.05,-4653.62
2023-01-01,1790.37,-650.85,37.51,2049.1,-872.06
2023-02-01,-110.25,-342.09,116.05,1543.17,-1879.47
2023-03-01,5294.67,331.91,5000.0,1821.47,8805.11
2023-04-01,601.9,-2195.69,-1022.55,1656.7,-4273.05
2023-05-01,-646.39,-1902.52,150.85,1943.69,-4341.75
2023-06-01,17320.95,-476.39,212.96,1900.1,15157.41
2023-07-01,-5507.63,-813.67,260.09,2111.26,-8172.47
2023-08-01,20000.0,684.69,37.03,1647.0,19074.72
2023-09-01,40.42,-1250.04,-354.06,1719.04,-3282.72
2023-10-01,-875.31,-949.08,-1500.0,1506.37,-4830.76
2023-11-01,21.06,5293.59,580.87,1666.71,4228.81
2023-12-01,2703.77,2261.79,810.59,1913.19,3862.96
